gene:plasmid:17097,PLASMID
gene:plasmid:17129,PLASMID
gene:plasmid:17138,AMR
gene:plasmid:17142,AMR
gene:plasmid:17147,AMR
gene:plasmid:17188,IS
gene:plasmid:17191,TE
gene:plasmid:17205,PLASMID
gene:plasmid:17228,PLASMID
gene:plasmid:17232,PLASMID
gene:plasmid:17257,PLASMID
gene:plasmid:17258,PLASMID
gene:plasmid:17277,PLASMID
gene:plasmid:17284,PLASMID
gene:plasmid:17290,PLASMID
gene:plasmid:17291,PLASMID
gene:plasmid:17292,PLASMID
gene:plasmid:17293,PLASMID
gene:plasmid:17294,PLASMID
gene:plasmid:17299,PLASMID
gene:plasmid:17314,PLASMID
gene:plasmid:17320,TE
gene:plasmid:17321,TE
gene:plasmid:17326,PLASMID
gene:plasmid:17327,PLASMID
gene:plasmid:17332,PLASMID
gene:plasmid:17333,PLASMID
gene:plasmid:17343,PLASMID
gene:plasmid:17354,PLASMID
gene:plasmid:17358,TE
gene:plasmid:17361,AMR
gene:plasmid:17365,PLASMID
gene:plasmid:17366,PLASMID
gene:plasmid:17371,PLASMID
gene:plasmid:17381,PLASMID
gene:plasmid:17392,PLASMID
gene:plasmid:17404,PLASMID
gene:plasmid:17421,TE
gene:plasmid:17437,TE
gene:plasmid:17446,PLASMID
gene:plasmid:17458,PLASMID
gene:plasmid:17469,AMR
gene:plasmid:17470,AMR
gene:plasmid:17497,AMR
gene:plasmid:17499,AMR
gene:plasmid:17525,TE
gene:plasmid:17550,PLASMID
gene:plasmid:17579,PLASMID
gene:plasmid:17581,PLASMID
gene:plasmid:17591,PLASMID
gene:plasmid:17600,PLASMID
gene:plasmid:17628,IS
gene:plasmid:17656,PLASMID
gene:plasmid:17658,PLASMID
gene:plasmid:17664,PLASMID
gene:plasmid:17689,PLASMID
gene:plasmid:17724,PLASMID
gene:plasmid:17732,PLASMID
gene:plasmid:17783,PLASMID
gene:plasmid:17784,PLASMID
gene:plasmid:17789,PLASMID
gene:plasmid:17854,PLASMID
gene:plasmid:17861,PLASMID
gene:plasmid:17912,PLASMID
gene:plasmid:17913,PLASMID
gene:plasmid:17914,PLASMID
gene:plasmid:17915,PLASMID
gene:plasmid:17925,PLASMID
gene:plasmid:17937,PLASMID
gene:plasmid:17942,PLASMID
gene:plasmid:17943,PLASMID
gene:plasmid:17975,PLASMID
gene:plasmid:17987,IS
gene:plasmid:18022,PLASMID
gene:plasmid:18028,PLASMID
gene:plasmid:18162,PLASMID
gene:plasmid:18279,PLASMID
gene:plasmid:18286,PLASMID
gene:plasmid:19088,PLASMID
gene:plasmid:19177,IS
gene:plasmid:19179,PLASMID
gene:plasmid:19294,AMR
gene:plasmid:19383,PLASMID
gene:plasmid:19387,PLASMID
gene:plasmid:19388,PLASMID
gene:plasmid:19391,PLASMID
gene:plasmid:19393,PLASMID
gene:plasmid:19400,PLASMID
gene:plasmid:19401,PLASMID
gene:plasmid:19402,PLASMID
gene:plasmid:19403,PLASMID
gene:plasmid:19404,PLASMID
gene:plasmid:19406,PLASMID
gene:plasmid:19407,PLASMID
gene:plasmid:19408,PLASMID
gene:plasmid:19409,PLASMID
gene:plasmid:19410,PLASMID
gene:plasmid:19412,PLASMID
gene:plasmid:19414,PLASMID
gene:plasmid:19415,PLASMID
gene:plasmid:19418,PLASMID
gene:plasmid:19420,AMR
gene:plasmid:19421,PLASMID
gene:plasmid:19422,PLASMID
gene:plasmid:19423,PLASMID
gene:plasmid:19424,PLASMID
gene:plasmid:19425,PLASMID
gene:plasmid:19428,PLASMID
gene:plasmid:19429,PLASMID
gene:plasmid:19430,PLASMID
gene:plasmid:19434,PLASMID
gene:plasmid:19437,PLASMID
gene:plasmid:19438,PLASMID
gene:plasmid:19439,PLASMID
gene:plasmid:19440,PLASMID
gene:plasmid:19441,PLASMID
gene:plasmid:19442,PLASMID
gene:plasmid:19444,PLASMID
gene:plasmid:19445,PLASMID
gene:plasmid:19490,PLASMID
gene:plasmid:19491,PLASMID
gene:plasmid:19493,PLASMID
gene:plasmid:19495,PLASMID
gene:plasmid:19496,PLASMID
gene:plasmid:19497,PLASMID
gene:plasmid:19498,PLASMID
gene:plasmid:19499,PLASMID
gene:plasmid:19500,PLASMID
gene:plasmid:19504,PLASMID
gene:plasmid:19505,PLASMID
gene:plasmid:19506,PLASMID
gene:plasmid:19507,IS
gene:plasmid:19508,PLASMID
gene:plasmid:19509,PLASMID
gene:plasmid:19510,PLASMID
gene:plasmid:19512,PLASMID
gene:plasmid:19514,TE
gene:plasmid:19515,TE
gene:plasmid:19516,TE
gene:plasmid:19517,PLASMID
gene:plasmid:19523,IS
gene:plasmid:19526,IS
gene:plasmid:19527,IS
gene:plasmid:19528,PLASMID
gene:plasmid:19530,PLASMID
gene:plasmid:19532,PLASMID
gene:plasmid:19534,PLASMID
gene:plasmid:19535,PLASMID
gene:plasmid:19536,PLASMID
gene:plasmid:19537,PLASMID
gene:plasmid:19538,PLASMID
gene:plasmid:19539,PLASMID
gene:plasmid:19540,PLASMID
gene:plasmid:19541,PLASMID
gene:plasmid:19545,PLASMID
gene:plasmid:19546,PLASMID
gene:plasmid:19547,PLASMID
gene:plasmid:19551,PLASMID
gene:plasmid:19552,PLASMID
gene:plasmid:19553,PLASMID
gene:plasmid:19555,PLASMID
gene:plasmid:19557,PLASMID
gene:plasmid:19561,PLASMID
gene:plasmid:19566,PLASMID
gene:plasmid:19568,PLASMID
gene:plasmid:19569,PLASMID
gene:plasmid:19570,PLASMID
gene:plasmid:19574,PLASMID
gene:plasmid:19575,PLASMID
gene:plasmid:19577,PLASMID
gene:plasmid:19582,PLASMID
gene:plasmid:19583,PLASMID
gene:plasmid:19584,PLASMID
gene:plasmid:19585,PLASMID
gene:plasmid:19590,PLASMID
gene:plasmid:19592,PLASMID
gene:plasmid:19593,PLASMID
gene:plasmid:19594,PLASMID
gene:plasmid:19595,PLASMID
gene:plasmid:19597,PLASMID
gene:plasmid:19603,PLASMID
gene:plasmid:19604,PLASMID
gene:plasmid:19605,PLASMID
gene:plasmid:19606,PLASMID
gene:plasmid:19607,PLASMID
gene:plasmid:19608,PLASMID
gene:plasmid:19610,PLASMID
gene:plasmid:19611,PLASMID
gene:plasmid:19616,PLASMID
gene:plasmid:19632,AMR
gene:plasmid:19634,AMR
gene:plasmid:19638,TE
gene:plasmid:19644,PLASMID
gene:plasmid:19647,PLASMID
gene:plasmid:19650,PLASMID
gene:plasmid:19651,PLASMID
gene:plasmid:19653,PLASMID
gene:plasmid:19661,PLASMID
gene:plasmid:19663,TE
gene:plasmid:19665,PLASMID
gene:plasmid:19669,AMR
gene:plasmid:19671,TE
gene:plasmid:19693,PLASMID
gene:plasmid:19714,PLASMID
gene:plasmid:19717,PLASMID
gene:plasmid:19728,PLASMID
gene:plasmid:19756,PLASMID
gene:plasmid:19758,AMR
gene:plasmid:19760,PLASMID
gene:plasmid:19765,PLASMID
gene:plasmid:19872,AMR
gene:plasmid:19946,TE
gene:plasmid:19951,PLASMID
gene:plasmid:20046,IS
gene:plasmid:20179,IS
gene:plasmid:20356,PLASMID
gene:plasmid:20383,PLASMID
gene:plasmid:20384,PLASMID
gene:plasmid:20394,PLASMID
gene:plasmid:20420,TE
gene:plasmid:20422,PLASMID
gene:plasmid:20508,TE
gene:plasmid:20553,TE
gene:plasmid:20557,TE
gene:plasmid:20722,PLASMID
gene:plasmid:20774,PLASMID
gene:plasmid:20779,PLASMID
gene:plasmid:20787,PLASMID
gene:plasmid:20809,TE
gene:plasmid:20813,PLASMID
gene:plasmid:20835,PLASMID
gene:plasmid:20855,PLASMID
gene:plasmid:21023,PLASMID
gene:plasmid:21026,PLASMID
gene:plasmid:21030,PLASMID
gene:plasmid:21031,PLASMID
gene:plasmid:21041,PLASMID
gene:plasmid:21046,PLASMID
gene:plasmid:21049,PLASMID
gene:plasmid:21050,PLASMID
gene:plasmid:21059,PLASMID
gene:plasmid:21060,PLASMID
gene:plasmid:21062,PLASMID
gene:plasmid:21069,PLASMID
gene:plasmid:21072,PLASMID
gene:plasmid:21083,PLASMID
gene:plasmid:21089,PLASMID
gene:plasmid:21133,PLASMID
gene:plasmid:21134,PLASMID
gene:plasmid:21135,PLASMID
gene:plasmid:21137,PLASMID
gene:plasmid:21196,PLASMID
gene:plasmid:21200,PLASMID
gene:plasmid:21208,PLASMID
gene:plasmid:21220,IS
gene:plasmid:21228,PLASMID
gene:plasmid:21236,AMR
gene:plasmid:21240,PLASMID
gene:plasmid:21243,PLASMID
gene:plasmid:21249,PLASMID
gene:plasmid:21251,PLASMID
gene:plasmid:21252,PLASMID
gene:plasmid:21253,PLASMID
gene:plasmid:21254,PLASMID
gene:plasmid:21255,PLASMID
gene:plasmid:21259,PLASMID
gene:plasmid:21306,PLASMID
gene:plasmid:21317,PLASMID
gene:plasmid:21326,PLASMID
gene:plasmid:21330,PLASMID
gene:plasmid:21333,PLASMID
gene:plasmid:21336,PLASMID
gene:plasmid:21338,PLASMID
gene:plasmid:21339,PLASMID
gene:plasmid:21344,PLASMID
gene:plasmid:21346,PLASMID
gene:plasmid:21379,PLASMID
gene:plasmid:21426,PLASMID
gene:plasmid:21478,PLASMID
gene:plasmid:21492,PLASMID
gene:plasmid:21493,PLASMID
gene:plasmid:21507,AMR
gene:plasmid:21521,PLASMID
gene:plasmid:21534,PLASMID
gene:plasmid:21535,PLASMID
gene:plasmid:21569,PLASMID
gene:plasmid:21618,PLASMID
gene:plasmid:21640,PLASMID
gene:plasmid:21650,PLASMID
gene:plasmid:21656,PLASMID
gene:plasmid:21659,PLASMID
gene:plasmid:21663,PLASMID
gene:plasmid:21664,PLASMID
gene:plasmid:21665,PLASMID
gene:plasmid:21669,PLASMID
gene:plasmid:21670,PLASMID
gene:plasmid:21684,PLASMID
gene:plasmid:21685,PLASMID
gene:plasmid:21690,PLASMID
gene:plasmid:21705,PLASMID
gene:plasmid:21720,PLASMID
gene:plasmid:21763,PLASMID
gene:plasmid:21814,PLASMID
gene:plasmid:21818,PLASMID
gene:plasmid:21832,PLASMID
gene:plasmid:21838,PLASMID
gene:plasmid:21841,PLASMID
gene:plasmid:21844,PLASMID
gene:plasmid:21845,PLASMID
gene:plasmid:21854,PLASMID
gene:plasmid:21898,PLASMID
gene:plasmid:21900,PLASMID
gene:plasmid:21904,PLASMID
gene:plasmid:21908,PLASMID
gene:plasmid:21909,PLASMID
gene:plasmid:21941,PLASMID
gene:plasmid:21942,PLASMID
gene:plasmid:21945,PLASMID
gene:plasmid:21946,PLASMID
gene:plasmid:21950,PLASMID
gene:plasmid:21954,PLASMID
gene:plasmid:21965,PLASMID
gene:plasmid:21968,PLASMID
gene:plasmid:21973,PLASMID
gene:plasmid:21975,PLASMID
gene:plasmid:21977,PLASMID
gene:plasmid:21987,PLASMID
gene:plasmid:21988,PLASMID
gene:plasmid:21989,PLASMID
gene:plasmid:21990,PLASMID
gene:plasmid:22008,PLASMID
gene:plasmid:22009,PLASMID
gene:plasmid:22010,PLASMID
gene:plasmid:22025,PLASMID
gene:plasmid:22030,PLASMID
gene:plasmid:22031,PLASMID
gene:plasmid:22041,PLASMID
gene:plasmid:22054,PLASMID
gene:plasmid:22061,PLASMID
gene:plasmid:22062,PLASMID
gene:plasmid:22066,PLASMID
gene:plasmid:22069,PLASMID
gene:plasmid:22070,PLASMID
gene:plasmid:22072,PLASMID
gene:plasmid:22073,PLASMID
gene:plasmid:22087,PLASMID
gene:plasmid:22127,PLASMID
gene:plasmid:22138,PLASMID
gene:plasmid:22186,PLASMID
gene:plasmid:22188,PLASMID
gene:plasmid:22203,PLASMID
gene:plasmid:22211,PLASMID
gene:plasmid:22212,AMR
gene:plasmid:22213,PLASMID
gene:plasmid:22223,PLASMID
gene:plasmid:22233,PLASMID
gene:plasmid:22234,PLASMID
gene:plasmid:22236,PLASMID
gene:plasmid:22238,PLASMID
gene:plasmid:22244,PLASMID
gene:plasmid:22279,PLASMID
gene:plasmid:22293,PLASMID
gene:plasmid:22310,PLASMID
gene:plasmid:22332,PLASMID
gene:plasmid:22333,PLASMID
gene:plasmid:22435,PLASMID
gene:plasmid:22472,PLASMID
gene:plasmid:22485,PLASMID
gene:plasmid:22495,PLASMID
gene:plasmid:22505,PLASMID
gene:plasmid:22517,PLASMID
gene:plasmid:22519,PLASMID
gene:plasmid:22521,PLASMID
gene:plasmid:22522,PLASMID
gene:plasmid:22573,PLASMID
gene:plasmid:22574,PLASMID
gene:plasmid:22579,PLASMID
gene:plasmid:22581,PLASMID
gene:plasmid:22605,PLASMID
gene:plasmid:22611,PLASMID
gene:plasmid:22625,PLASMID
gene:plasmid:22626,PLASMID
gene:plasmid:22665,PLASMID
gene:plasmid:22666,PLASMID
gene:plasmid:22676,PLASMID
gene:plasmid:22681,PLASMID
gene:plasmid:22682,PLASMID
gene:plasmid:22712,PLASMID
gene:plasmid:22713,PLASMID
gene:plasmid:22724,PLASMID
gene:plasmid:22728,PLASMID
gene:plasmid:22747,PLASMID
gene:plasmid:22780,PLASMID
gene:plasmid:22781,PLASMID
gene:plasmid:22785,PLASMID
gene:plasmid:22814,IS
gene:plasmid:22820,PLASMID
gene:plasmid:22831,PLASMID
gene:plasmid:22903,PLASMID
gene:plasmid:22929,PLASMID
gene:plasmid:22976,IS
gene:plasmid:22977,PLASMID
gene:plasmid:23051,TE
gene:plasmid:23065,PLASMID
gene:plasmid:23109,PLASMID
gene:plasmid:23138,PLASMID
gene:plasmid:23148,PLASMID
gene:plasmid:23216,PLASMID
gene:plasmid:23240,PLASMID
gene:plasmid:23262,PLASMID
gene:plasmid:23268,IS
gene:plasmid:23269,PLASMID
gene:plasmid:23303,PLASMID
gene:plasmid:23371,PLASMID
gene:plasmid:23389,VIRUS
gene:plasmid:23390,PLASMID
gene:plasmid:23427,PLASMID
gene:plasmid:23428,PLASMID
gene:plasmid:23429,PLASMID
gene:plasmid:23430,PLASMID
gene:plasmid:23431,PLASMID
gene:plasmid:23433,PLASMID
gene:plasmid:23434,PLASMID
gene:plasmid:23459,PLASMID
gene:plasmid:23460,PLASMID
gene:plasmid:23461,PLASMID
gene:plasmid:23490,PLASMID
gene:plasmid:23498,IS
gene:plasmid:23504,PLASMID
gene:plasmid:23507,PLASMID
gene:plasmid:23515,PLASMID
gene:plasmid:23516,PLASMID
gene:plasmid:23526,PLASMID
gene:plasmid:23527,PLASMID
gene:plasmid:23586,PLASMID
gene:plasmid:23591,PLASMID
gene:plasmid:23592,PLASMID
gene:plasmid:23896,PLASMID
gene:plasmid:23929,PLASMID
gene:plasmid:23945,PLASMID
gene:plasmid:24021,PLASMID
gene:plasmid:24022,PLASMID
gene:plasmid:24024,PLASMID
gene:plasmid:24025,PLASMID
gene:plasmid:24042,PLASMID
gene:plasmid:24043,PLASMID
gene:plasmid:24056,PLASMID
gene:plasmid:24058,PLASMID
gene:plasmid:24072,IS
gene:plasmid:24085,IS
gene:plasmid:24086,IS
gene:plasmid:24087,PLASMID
gene:plasmid:24088,PLASMID
gene:plasmid:24196,IS
gene:plasmid:24197,IS
gene:plasmid:24199,IS
gene:plasmid:24200,IS
gene:plasmid:24257,IS
gene:plasmid:24259,AMR
gene:plasmid:24267,IS
gene:plasmid:24281,AMR
gene:plasmid:24282,AMR
gene:plasmid:24283,PLASMID
gene:plasmid:24333,PLASMID
gene:plasmid:24340,PLASMID
gene:plasmid:24364,PROPHAGE
gene:plasmid:24369,PROPHAGE
gene:plasmid:24373,PROPHAGE
gene:plasmid:24374,PROPHAGE
gene:plasmid:24378,PLASMID
gene:plasmid:24381,PROPHAGE
gene:plasmid:24382,PLASMID
gene:plasmid:24383,PLASMID
gene:plasmid:24384,PLASMID
gene:plasmid:24392,PLASMID
gene:plasmid:24393,PLASMID
gene:plasmid:24395,PLASMID
gene:plasmid:24397,PLASMID
gene:plasmid:24399,PLASMID
gene:plasmid:24400,PLASMID
gene:plasmid:24428,PLASMID
gene:plasmid:24448,PLASMID
gene:plasmid:24453,PLASMID
gene:plasmid:24455,PLASMID
gene:plasmid:24509,PLASMID
gene:plasmid:24510,TE
gene:plasmid:24540,IS
gene:plasmid:24543,PLASMID
gene:plasmid:24549,IS
gene:plasmid:24558,IS
gene:plasmid:24560,PLASMID
gene:plasmid:24561,PLASMID
gene:plasmid:24640,IS
gene:plasmid:24643,IS
gene:plasmid:24644,IS
gene:plasmid:24678,TE
gene:plasmid:24693,AMR
gene:plasmid:24694,AMR
gene:plasmid:24707,PLASMID
gene:plasmid:24712,PLASMID
gene:plasmid:24714,PLASMID
gene:plasmid:24717,PLASMID
gene:plasmid:24719,PLASMID
gene:plasmid:24725,PLASMID
gene:plasmid:24730,PLASMID
gene:plasmid:24734,PLASMID
gene:plasmid:24737,PLASMID
gene:plasmid:24739,PLASMID
gene:plasmid:24740,PLASMID
gene:plasmid:24741,PLASMID
gene:plasmid:24742,PLASMID
gene:plasmid:24794,PLASMID
gene:plasmid:24798,PLASMID
gene:plasmid:24801,PLASMID
gene:plasmid:24808,PLASMID
gene:plasmid:24811,PLASMID
gene:plasmid:24814,PLASMID
gene:plasmid:24828,PLASMID
gene:plasmid:24829,PLASMID
gene:plasmid:24830,PLASMID
gene:plasmid:24835,PLASMID
gene:plasmid:25147,IS
gene:plasmid:25149,PLASMID
gene:plasmid:25150,TE
gene:plasmid:25152,IS
gene:plasmid:25160,IS
gene:plasmid:25164,PLASMID
gene:plasmid:25168,TE
gene:plasmid:25170,TE
gene:plasmid:25172,TE
gene:plasmid:25173,IS
gene:plasmid:25175,IS
gene:plasmid:25176,IS
gene:plasmid:25177,IS
gene:plasmid:25180,IS
gene:plasmid:25181,PLASMID
gene:plasmid:25184,TE
gene:plasmid:25185,TE
gene:plasmid:25186,TE
gene:plasmid:25195,IS
gene:plasmid:25196,TE
gene:plasmid:25197,TE
gene:plasmid:25198,TE
gene:plasmid:25199,IS
gene:plasmid:25200,IS
gene:plasmid:25216,IS
gene:plasmid:25217,TE
gene:plasmid:25218,TE
gene:plasmid:25225,IS
gene:plasmid:25226,PLASMID
gene:plasmid:25232,TE
gene:plasmid:25233,TE
gene:plasmid:25234,PLASMID
gene:plasmid:25236,IS
gene:plasmid:25242,IS
gene:plasmid:25250,TE
gene:plasmid:25253,IS
gene:plasmid:25254,PLASMID
gene:plasmid:25255,IS
gene:plasmid:25295,TE
gene:plasmid:25300,IS
gene:plasmid:25307,TE
gene:plasmid:25308,TE
gene:plasmid:25310,IS
gene:plasmid:25311,IS
gene:plasmid:25315,TE
gene:plasmid:25323,TE
gene:plasmid:25334,PLASMID
gene:plasmid:25335,PLASMID
gene:plasmid:25336,PLASMID
gene:plasmid:25340,PLASMID
gene:plasmid:25346,TE
gene:plasmid:25347,TE
gene:plasmid:25348,TE
gene:plasmid:25349,TE
gene:plasmid:25354,IS
gene:plasmid:25355,IS
gene:plasmid:25356,PLASMID
gene:plasmid:25365,IS
gene:plasmid:25366,IS
gene:plasmid:25367,PLASMID
gene:plasmid:25369,IS
gene:plasmid:25376,PLASMID
gene:plasmid:25377,PLASMID
gene:plasmid:25379,PLASMID
gene:plasmid:25381,IS
gene:plasmid:25382,TE
gene:plasmid:25387,PLASMID
gene:plasmid:25388,PLASMID
gene:plasmid:25389,PLASMID
gene:plasmid:25393,IS
gene:plasmid:25400,TE
gene:plasmid:25404,PLASMID
gene:plasmid:25407,PLASMID
gene:plasmid:25414,TE
gene:plasmid:25415,PLASMID
gene:plasmid:25416,PLASMID
gene:plasmid:25418,IS
gene:plasmid:25428,IS
gene:plasmid:25437,IS
gene:plasmid:25439,TE
gene:plasmid:25440,IS
gene:plasmid:25445,IS
gene:plasmid:25446,IS
gene:plasmid:25449,IS
gene:plasmid:25453,TE
gene:plasmid:25454,PLASMID
gene:plasmid:25459,PLASMID
gene:plasmid:25460,IS
gene:plasmid:25469,IS
gene:plasmid:25470,IS
gene:plasmid:25471,IS
gene:plasmid:25475,IS
gene:plasmid:25476,IS
gene:plasmid:25484,IS
gene:plasmid:25485,IS
gene:plasmid:25487,IS
gene:plasmid:25488,IS
gene:plasmid:25489,IS
gene:plasmid:25500,IS
gene:plasmid:25501,PLASMID
gene:plasmid:25504,IS
gene:plasmid:25507,IS
gene:plasmid:25508,IS
gene:plasmid:25509,IS
gene:plasmid:25516,IS
gene:plasmid:25521,PLASMID
gene:plasmid:25525,IS
gene:plasmid:25526,IS
gene:plasmid:25527,PLASMID
gene:plasmid:25528,IS
gene:plasmid:25532,IS
gene:plasmid:25537,IS
gene:plasmid:25539,IS
gene:plasmid:25540,IS
gene:plasmid:25585,IS
gene:plasmid:25589,IS
gene:plasmid:25592,IS
gene:plasmid:25599,IS
gene:plasmid:25603,IS
gene:plasmid:25604,IS
gene:plasmid:25616,PLASMID
gene:plasmid:25617,PLASMID
gene:plasmid:25618,PLASMID
gene:plasmid:25624,IS
gene:plasmid:25628,IS
gene:plasmid:25633,IS
gene:plasmid:25634,IS
gene:plasmid:25637,PLASMID
gene:plasmid:25638,PLASMID
gene:plasmid:25640,IS
gene:plasmid:25641,IS
gene:plasmid:25643,IS
gene:plasmid:25651,IS
gene:plasmid:25652,IS
gene:plasmid:25662,IS
gene:plasmid:25668,PLASMID
gene:plasmid:25669,PLASMID
gene:plasmid:25670,PLASMID
gene:plasmid:25671,PLASMID
gene:plasmid:25674,IS
gene:plasmid:25677,PLASMID
gene:plasmid:25681,PLASMID
gene:plasmid:25686,IS
gene:plasmid:25687,IS
gene:plasmid:25688,IS
gene:plasmid:25689,IS
gene:plasmid:25697,PLASMID
gene:plasmid:25702,PLASMID
gene:plasmid:25712,PLASMID
gene:plasmid:25721,IS
gene:plasmid:25730,PLASMID
gene:plasmid:25737,PLASMID
gene:plasmid:25748,PLASMID
gene:plasmid:25749,PLASMID
gene:plasmid:25759,PLASMID
gene:plasmid:25768,PLASMID
gene:plasmid:25775,PLASMID
gene:plasmid:25787,PLASMID
gene:plasmid:25802,PLASMID
gene:plasmid:25821,PLASMID
gene:plasmid:25823,PLASMID
gene:plasmid:25900,IS
gene:plasmid:25935,IS
gene:plasmid:25938,PLASMID
gene:plasmid:25944,PLASMID
gene:plasmid:25945,TE
gene:plasmid:25946,PLASMID
gene:plasmid:25962,PLASMID
gene:plasmid:25993,PLASMID
gene:plasmid:25998,PLASMID
gene:plasmid:26000,PLASMID
gene:plasmid:26001,PLASMID
gene:plasmid:26002,PLASMID
gene:plasmid:26003,IS
gene:plasmid:26014,PLASMID
gene:plasmid:26015,PLASMID
gene:plasmid:26026,PLASMID
gene:plasmid:26050,PLASMID
gene:plasmid:26055,PLASMID
gene:plasmid:26090,PLASMID
gene:plasmid:26091,PLASMID
gene:plasmid:26105,PLASMID
gene:plasmid:26118,PLASMID
gene:plasmid:26163,PLASMID
gene:plasmid:26165,PLASMID
gene:plasmid:26177,PLASMID
gene:plasmid:26178,PLASMID
gene:plasmid:26180,PLASMID
gene:plasmid:26184,PLASMID
gene:plasmid:26193,PLASMID
gene:plasmid:26222,PLASMID
gene:plasmid:26231,PLASMID
gene:plasmid:26258,PLASMID
gene:plasmid:26282,PLASMID
gene:plasmid:26284,PLASMID
gene:plasmid:26334,PLASMID
gene:plasmid:26337,PLASMID
gene:plasmid:26338,PLASMID
gene:plasmid:26356,PLASMID
gene:plasmid:26360,PLASMID
gene:plasmid:26367,PLASMID
gene:plasmid:26369,PLASMID
gene:plasmid:26420,PLASMID
gene:plasmid:26437,PLASMID
gene:plasmid:26438,PLASMID
gene:plasmid:26447,PLASMID
gene:plasmid:26456,PLASMID
gene:plasmid:26457,PLASMID
gene:plasmid:26461,PLASMID
gene:plasmid:26478,PLASMID
gene:plasmid:26498,PLASMID
gene:plasmid:26500,PLASMID
gene:plasmid:26523,PLASMID
gene:plasmid:26530,PLASMID
gene:plasmid:26531,PLASMID
gene:plasmid:26536,PLASMID
gene:plasmid:26547,PLASMID
gene:plasmid:26572,PLASMID
gene:plasmid:26573,PLASMID
gene:plasmid:26577,PLASMID
gene:plasmid:26587,PLASMID
gene:plasmid:26588,PLASMID
gene:plasmid:26610,PLASMID
gene:plasmid:26619,PLASMID
gene:plasmid:26682,PLASMID
gene:plasmid:26684,PLASMID
gene:plasmid:26688,PLASMID
gene:plasmid:26696,PLASMID
gene:plasmid:26705,PLASMID
gene:plasmid:26711,PLASMID
gene:plasmid:26728,PLASMID
gene:plasmid:26731,PLASMID
gene:plasmid:26734,PLASMID
gene:plasmid:26738,PLASMID
gene:plasmid:26739,PLASMID
gene:plasmid:26791,PLASMID
gene:plasmid:26806,PLASMID
gene:plasmid:26831,PLASMID
gene:plasmid:26847,PLASMID
gene:plasmid:26874,PLASMID
gene:plasmid:26916,PLASMID
gene:plasmid:26939,PLASMID
gene:plasmid:26943,PLASMID
gene:plasmid:26944,PLASMID
gene:plasmid:26949,PLASMID
gene:plasmid:26966,PLASMID
gene:plasmid:26977,PLASMID
gene:plasmid:26981,PLASMID
gene:plasmid:26993,PLASMID
gene:plasmid:26999,PLASMID
gene:plasmid:27015,PLASMID
gene:plasmid:27019,PLASMID
gene:plasmid:27049,PLASMID
gene:plasmid:27092,PLASMID
gene:plasmid:27100,PLASMID
gene:plasmid:27104,PLASMID
gene:plasmid:27105,PLASMID
gene:plasmid:27122,PLASMID
gene:plasmid:27131,PLASMID
gene:plasmid:27159,PLASMID
gene:plasmid:27162,PLASMID
gene:plasmid:27174,PLASMID
gene:plasmid:27177,PLASMID
gene:plasmid:27178,PLASMID
gene:plasmid:27181,PLASMID
gene:plasmid:27183,PLASMID
gene:plasmid:27198,PLASMID
gene:plasmid:27199,PLASMID
gene:plasmid:27215,PLASMID
gene:plasmid:27235,PLASMID
gene:plasmid:27247,PLASMID
gene:plasmid:27260,PLASMID
gene:plasmid:27270,PLASMID
gene:plasmid:27303,PLASMID
gene:plasmid:27323,PLASMID
gene:plasmid:27331,PLASMID
gene:plasmid:27338,PLASMID
gene:plasmid:27344,PLASMID
gene:plasmid:27355,PLASMID
gene:plasmid:27398,PLASMID
gene:plasmid:27408,PLASMID
gene:plasmid:27411,PLASMID
gene:plasmid:27417,PLASMID
gene:plasmid:27443,PLASMID
gene:plasmid:27455,PLASMID
gene:plasmid:27471,PLASMID
gene:plasmid:27509,IS
gene:plasmid:27510,IS
gene:plasmid:27613,PLASMID
gene:plasmid:27649,PLASMID
gene:plasmid:27653,PLASMID
gene:plasmid:27657,PLASMID
gene:plasmid:27662,PLASMID
gene:plasmid:27671,PLASMID
gene:plasmid:27674,PLASMID
gene:plasmid:27680,PLASMID
gene:plasmid:27689,PLASMID
gene:plasmid:27690,PLASMID
gene:plasmid:27692,PLASMID
gene:plasmid:27698,PLASMID
gene:plasmid:27709,PLASMID
gene:plasmid:27713,PLASMID
gene:plasmid:27716,PLASMID
gene:plasmid:27753,PLASMID
gene:plasmid:27777,PLASMID
gene:plasmid:27779,PLASMID
gene:plasmid:27780,PLASMID
gene:plasmid:27794,PLASMID
gene:plasmid:27798,PLASMID
gene:plasmid:27807,PLASMID
gene:plasmid:27818,PLASMID
gene:plasmid:27822,PLASMID
gene:plasmid:27829,PLASMID
gene:plasmid:27831,PLASMID
gene:plasmid:27836,PLASMID
gene:plasmid:27838,PLASMID
gene:plasmid:27847,PLASMID
gene:plasmid:27853,PLASMID
gene:plasmid:27861,PLASMID
gene:plasmid:27937,PLASMID
gene:plasmid:27943,PLASMID
gene:plasmid:27963,PLASMID
gene:plasmid:27971,PLASMID
gene:plasmid:27973,PLASMID
gene:plasmid:27994,PLASMID
gene:plasmid:27995,PLASMID
gene:plasmid:27996,PLASMID
gene:plasmid:27999,PLASMID
gene:plasmid:28018,PLASMID
gene:plasmid:28034,PLASMID
gene:plasmid:28042,PLASMID
gene:plasmid:28043,PLASMID
gene:plasmid:28053,PLASMID
gene:plasmid:28076,PLASMID
